Total_Time,Computation_Time,Derived_Communication_Time,Measured_Communication_Time,Number_of_Nodes,Processes_per_Node,Working_Set_Size,Working_Set_Size_(Bytes),Message_Size,Message_Size_(Bytes),Total_Time_STD,Computation_Time_STD,Measured_Communication_Time_STD,Derived_Communication_Time_STD,Total_Processes,Message_Size_Mul.,Number_of_Messages,Computational_Load_Type,Communication_to_Total_Time_Ratio,RF_Model_Communication_Time,RF_Model_Communication_Time_Percentage_Error,Gradient_Boosting_Model_Communication_Time,Gradient_Boosting_Model_Communication_Time_Percentage_Error,Tuned_Gradient_Boosting_Model_Communication_Time,Tuned_Gradient_Boosting_Model_Communication_Time_Percentage_Error
0.0377054374999999,0.00990596875,0.02779946875,0.0277960625,4,8,2MiB,2097152.0,20.0KiB,2560.0,0.012818250753168,0.000272523449034,0.01279677476197,0.0127965525142134,32.0,5.0,4.0,Memory_Bound,0.7371897620867018,0.051377326250076294,0.8483670949935913,0.026448557153344154,-0.048478253185749054,0.029796309769153595,0.07196156680583954
0.03798528125,0.00979653125,0.02818875,0.0281843124999999,4,8,2MiB,2097152.0,40.0KiB,5120.0,0.0157153858611441,0.0002539310910925,0.0157428985427507,0.0157432722059297,32.0,10.0,4.0,Memory_Bound,0.7419798293582464,0.05143503099679947,0.8249524235725403,0.027887092903256416,-0.010545597411692142,0.030114740133285522,0.06849294900894165
0.043794125,0.00970675,0.0340873749999999,0.0340845,4,8,2MiB,2097152.0,4.0KiB,512.0,0.0114882734009238,0.0002450664450715,0.0115972448128855,0.0115975641832401,32.0,1.0,8.0,Memory_Bound,0.7782893253375881,0.050795264542102814,0.4902746379375458,0.03470560908317566,0.018222659826278687,0.02420637756586075,-0.28981271386146545
0.0389871875,0.00989534375,0.02909184375,0.02908784375,4,8,2MiB,2097152.0,20.0KiB,2560.0,0.0141318470516009,0.0002398497719113,0.0141475400403863,0.0141473581944416,32.0,5.0,8.0,Memory_Bound,0.7460872562300114,0.05138542503118515,0.7665601372718811,0.033295098692178726,0.14463964104652405,0.026396945118904114,-0.09250937402248383
0.04176075,0.0098485,0.03191225,0.0319090625,4,8,2MiB,2097152.0,40.0KiB,5120.0,0.0148493589592278,0.0003169069263995,0.0148810748266411,0.0148814583878731,32.0,10.0,8.0,Memory_Bound,0.7640921798578809,0.051443129777908325,0.6121792197227478,0.03473363444209099,0.0885193943977356,0.023830972611904144,-0.253159761428833
0.097649578125,0.022573890625,0.0750756875,0.075071515625,4,16,2MiB,2097152.0,4.0KiB,512.0,0.0184567413309174,0.0019046091800319,0.0188245971877489,0.018824871297597,64.0,1.0,2.0,Memory_Bound,0.7687848433804998,0.06902337819337845,-0.08056498318910599,0.07355694472789764,-0.020175015553832054,0.06809971481561661,-0.09286876767873764
0.1042578125,0.02406328125,0.08019453125,0.0801903593749999,4,16,2MiB,2097152.0,20.0KiB,2560.0,0.0157369692651521,0.0007587430903464,0.0156122225539471,0.01561183476562,64.0,5.0,2.0,Memory_Bound,0.7691544398651179,0.06942310929298401,-0.13427114486694336,0.07444243133068085,-0.07167855650186539,0.06947018951177597,-0.13368403911590576
0.107642734375,0.0238824375,0.083760296875,0.0837561249999999,4,16,2MiB,2097152.0,40.0KiB,5120.0,0.0179183199584271,0.0013613690819699,0.0181744808896808,0.0181745959426197,64.0,10.0,2.0,Memory_Bound,0.7780936213327215,0.06948082149028778,-0.17043893039226532,0.0758809745311737,-0.09402478486299515,0.0710359662771225,-0.15187139809131622
0.065168796875,0.023604640625,0.04156415625,0.04156025,4,16,2MiB,2097152.0,4.0KiB,512.0,0.0222254879390895,0.0008261295556537,0.0222622906966578,0.0222618315945551,64.0,1.0,4.0,Memory_Bound,0.6377323503411693,0.06655506044626236,0.6014114022254944,0.0469629280269146,0.12999625504016876,0.047753527760505676,0.14901922643184662
0.06936503125,0.024198140625,0.045166890625,0.04516271875,4,16,2MiB,2097152.0,20.0KiB,2560.0,0.0210916718324205,0.0014393681867748,0.020978282916111,0.020977977402741,64.0,5.0,4.0,Memory_Bound,0.6510877013408684,0.06706596910953522,0.48498520255088806,0.04553266614675522,0.008191433735191822,0.04670572280883789,0.03416543826460838
0.069011703125,0.0229358125,0.046075890625,0.046072515625,4,16,2MiB,2097152.0,40.0KiB,5120.0,0.0211613988023296,0.0013201373374932,0.0209430414815937,0.0209432990365632,64.0,10.0,4.0,Memory_Bound,0.6676043850352374,0.06712367385625839,0.456913560628891,0.04697120189666748,0.019505886361002922,0.04715438932180405,0.023481953889131546
0.0686191093749999,0.022194875,0.046424234375,0.046420859375,4,16,2MiB,2097152.0,4.0KiB,512.0,0.0206910928701195,0.0013350564302212,0.0205775073509183,0.0205776014407521,64.0,1.0,8.0,Memory_Bound,0.676500464634601,0.06656315922737122,0.4339061677455902,0.05378972366452217,0.1587403267621994,0.03792044520378113,-0.18311628699302673
0.09314265625,0.022017421875,0.071125234375,0.07112146875,4,16,2MiB,2097152.0,20.0KiB,2560.0,0.0197232726384171,0.0014448562623653,0.0196671011312108,0.0196671735273384,64.0,5.0,8.0,Memory_Bound,0.7635756978962043,0.06707406789064407,-0.05690829083323479,0.05237920954823494,-0.2635246515274048,0.03880595415830612,-0.45437073707580566
0.0737676875,0.02087928125,0.0528884062499999,0.052884125,4,16,2MiB,2097152.0,40.0KiB,5120.0,0.021458558056661,0.0013585598931951,0.021254807103703,0.021254800473745,64.0,10.0,8.0,Memory_Bound,0.7169009466373742,0.06713177263736725,0.2694125771522522,0.0538177527487278,0.017654230818152428,0.03573266416788101,-0.32432153820991516
0.1178341625,0.0273622374999999,0.090471925,0.090468075,4,20,2MiB,2097152.0,40.0KiB,5120.0,0.0052394473454834,0.0014862492745477,0.0053403461258962,0.0053402756735373,80.0,10.0,2.0,Memory_Bound,0.7677576101922056,0.14402395486831665,0.5919865965843201,0.12140116840600967,0.3419228196144104,0.10933108627796173,0.20850466191768646
